0,1
0.3936170212765957,0.3999999999999999
0.3936170212765957,0.3999999999999999
0.4148936170212767,0.41818181818181843
0.4148936170212767,0.41818181818181843
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4042553191489364,0.4545454545454546
0.4042553191489364,0.4545454545454546
0.4042553191489364,0.4545454545454546
0.4042553191489364,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.4148936170212767,0.4545454545454546
0.42553191489361697,0.4545454545454546
0.42553191489361697,0.4545454545454546
0.42553191489361697,0.4545454545454546
0.42553191489361697,0.4545454545454546
0.42553191489361697,0.4545454545454546
0.42553191489361697,0.4545454545454546
0.4361702127659577,0.4545454545454546
0.4361702127659577,0.4545454545454546
0.4361702127659577,0.4545454545454546
0.4361702127659577,0.4545454545454546
0.4361702127659577,0.4545454545454546
0.4361702127659577,0.4545454545454546
0.44680851063829796,0.4545454545454546
0.44680851063829796,0.4545454545454546
0.4361702127659577,0.4545454545454546
0.4361702127659577,0.4545454545454546
0.44680851063829796,0.4545454545454546
0.44680851063829796,0.4545454545454546
0.44680851063829796,0.4545454545454546
0.44680851063829796,0.4545454545454546
0.4361702127659577,0.47272727272727266
0.4361702127659577,0.47272727272727266
0.44680851063829796,0.47272727272727266
0.44680851063829796,0.47272727272727266
0.4361702127659577,0.47272727272727266
0.4361702127659577,0.47272727272727266
0.4361702127659577,0.4909090909090912
0.4361702127659577,0.4909090909090912
0.4361702127659577,0.4909090909090912
0.4361702127659577,0.4909090909090912
0.4361702127659577,0.4909090909090912
0.4361702127659577,0.4909090909090912
0.4361702127659577,0.4909090909090912
0.4361702127659577,0.4909090909090912
0.4361702127659577,0.47272727272727266
0.4361702127659577,0.47272727272727266
0.44680851063829796,0.47272727272727266
0.44680851063829796,0.47272727272727266
0.44680851063829796,0.47272727272727266
0.44680851063829796,0.47272727272727266
0.4361702127659577,0.47272727272727266
0.4361702127659577,0.47272727272727266
0.4361702127659577,0.4909090909090912
0.4361702127659577,0.4909090909090912
0.44680851063829796,0.4909090909090912
0.44680851063829796,0.4909090909090912
0.44680851063829796,0.4909090909090912
0.44680851063829796,0.4909090909090912
0.44680851063829796,0.4909090909090912
0.44680851063829796,0.4909090909090912
0.45744680851063824,0.4909090909090912
0.45744680851063824,0.4909090909090912
0.45744680851063824,0.4909090909090912
